crop,year,season,state,city,area,production,fertilizer,pesticide,yield,avg_temp_c,total_rainfall_mm,avg_humidity_percent,N,P,K,pH
ragi,2024,Summer,Delhi,Najafgarh,11.502908984087727,1,1324.3669727267343,26.023319900415082,0.11377294701498585,29.44513248092654,248.19970675192994,48.247190671483324,49,30,30,6.203148364084745
other kharif pulses,2024,Whole Year,Delhi,Najafgarh,6.443915324804687,10,836.3381449802107,17.70924271225988,1.7028464479241188,25.407461628821082,996.9521651275675,60.99229813093202,50,78,27,6.732810926679338
guar seed,2024,Whole Year,Delhi,Najafgarh,7.577222922392699,24,1149.9330326980457,15.863290052015179,3.2928155308930225,25.407461628821082,996.9521651275675,60.99229813093202,44,30,21,6.956071777274075
sunflower,2024,Whole Year,Delhi,Najafgarh,2.4561299156683214,1,357.5790598102575,6.001685650732585,0.5397818452965549,25.407461628821082,996.9521651275675,60.99229813093202,59,40,49,6.5913113591825025
small millets,2025,Kharif,Delhi,Najafgarh,7.8380780420799425,7,1007.7321225777847,19.16550709963454,0.9816291153521353,25.815849413923022,1815.9734510746507,68.95574150066976,44,38,28,5.472784433392223
coriander,2025,Kharif,Delhi,Najafgarh,1.953705782904614,3,311.1389393171981,4.356114514067827,1.6557061846361945,25.815849413923022,1815.9734510746507,68.95574150066976,16,59,71,7.705305665092656
other summer pulses,2025,Kharif,Delhi,Najafgarh,3.8792277123921783,30,541.7497071311886,9.957181183815733,7.931659179936179,25.815849413923022,1815.9734510746507,68.95574150066976,113,17,74,7.224640145246745
cowpea(lobia),2025,Rabi,Delhi,Najafgarh,9.370581704171709,0,1230.011943892878,26.050497071525342,0.1,19.633225567230465,186.0689613029595,48.78453255441738,97,24,58,7.393511092902054
moong(green gram),2025,Rabi,Delhi,Najafgarh,0.9843348969481815,0,142.62464413342516,2.2002877344037057,0.1,19.633225567230465,186.0689613029595,48.78453255441738,20,40,29,6.606777806633507
jowar,2025,Rabi,Delhi,Najafgarh,7.581700616754659,0,1062.0355763952139,15.311039397465713,0.1,19.633225567230465,186.0689613029595,48.78453255441738,59,34,28,6.62729633244282
masoor,2025,Rabi,Delhi,Najafgarh,38.24192932093927,3,4731.709164618167,81.82608871105853,0.1,19.633225567230465,186.0689613029595,48.78453255441738,18,41,30,6.787844728169959
other cereals,2025,Rabi,Delhi,Najafgarh,36.84627298096702,27,4782.434834534914,103.34560643681685,0.7522750888940731,19.633225567230465,186.0689613029595,48.78453255441738,104,48,65,6.255721995835155
safflower,2025,Summer,Delhi,Najafgarh,2.9594489833738145,0,334.44418176067194,6.996132850609438,0.10087233143533428,29.079663859680064,319.2326246226315,50.89849863220494,89,69,18,6.949691016723006
moong(green gram),2025,Summer,Delhi,Najafgarh,5.6018859527896145,0,596.9566264454438,13.844394030310918,0.10114419004148029,29.079663859680064,319.2326246226315,50.89849863220494,18,39,29,6.660815732852937
sunflower,2025,Summer,Delhi,Najafgarh,5.915338021427722,1,835.8579765227204,12.936234164947257,0.20061219771452232,29.079663859680064,319.2326246226315,50.89849863220494,60,40,49,6.613923250912751
turmeric,2025,Whole Year,Delhi,Najafgarh,6.1320504706899435,12,798.3563304853003,11.979955294045794,1.9650175911087673,23.91161899263078,885.9073598995426,55.92346636143707,85,69,76,6.761506816260816
linseed,2025,Whole Year,Delhi,Najafgarh,3.5978887841844167,3,434.7915505888855,9.883597656225069,0.9588990573836333,23.91161899263078,885.9073598995426,55.92346636143707,16,71,40,5.452369389740264
black pepper,2025,Whole Year,Delhi,Najafgarh,1.2385167629794922,0,193.76855101081424,3.8451027048111412,0.8013682300946657,23.91161899263078,885.9073598995426,55.92346636143707,30,50,75,7.060289981486361
sunflower,2025,Whole Year,Delhi,Najafgarh,12.564652243277505,10,1533.2279979279863,24.527949411873696,0.8458509555227994,23.91161899263078,885.9073598995426,55.92346636143707,58,40,48,6.5958109742024895
maize,2016,Kharif,Goa,Panaji,27.78180052618919,2,3699.2175842903353,73.81805110229972,0.1,28.777283451102157,4500.0,93.66840741385259,103,45,34,6.187102714201059
rice,2016,Kharif,Goa,Panaji,2.808152970978751,0,367.80116802569313,6.943030573673674,0.1,28.777283451102157,4500.0,93.66840741385259,80,41,39,6.161693699596987
jowar,2016,Kharif,Goa,Panaji,20.75215240187399,2,2339.1740561559027,57.65538626409698,0.1,28.777283451102157,4500.0,93.66840741385259,59,34,29,6.683101594080404
gram,2016,Kharif,Goa,Panaji,7.151162854889666,0,1113.6010348996463,17.940890447479394,0.1,28.777283451102157,4500.0,93.66840741385259,19,44,30,7.030284348054612
cowpea(lobia),2016,Rabi,Goa,Panaji,5.182833785562181,6,825.5023157014124,10.763334116774475,1.2977456541496104,20.080593883559352,643.0032925867112,58.0501022707738,98,23,60,7.410073169572878
onion,2016,Rabi,Goa,Panaji,35.46026404923118,462,4583.2275264332575,94.058714930682,13.03970619021146,20.080593883559352,643.0032925867112,58.0501022707738,82,45,68,6.4901507439968515
khesari,2016,Rabi,Goa,Panaji,16.994929794310796,4,2230.0630749423394,43.19201422832434,0.2847888079203174,20.080593883559352,643.0032925867112,58.0501022707738,43,14,28,5.220867471788725
sunflower,2016,Rabi,Goa,Panaji,3.394612462377441,3,490.753707720021,7.974234826570854,1.0237285436904524,20.080593883559352,643.0032925867112,58.0501022707738,60,40,50,6.582138434001045
cardamom,2016,Rabi,Goa,Panaji,3.1771385587397583,28,429.57033329349855,7.894506179470182,8.910111516911291,20.080593883559352,643.0032925867112,58.0501022707738,84,41,29,5.692790948368677
other kharif pulses,2016,Summer,Goa,Panaji,7.743180711374626,2,1030.7782467516047,15.974767893270577,0.3198938688316183,31.53048228616178,880.8671769744323,72.40859726390457,51,78,27,6.719754815724
groundnut,2016,Summer,Goa,Panaji,0.9651106681028235,0,120.63682188227527,2.0680743978106975,0.27958498117559455,31.53048228616178,880.8671769744323,72.40859726390457,31,44,40,6.270979142333424
soyabean,2016,Summer,Goa,Panaji,21.575109533659607,10,2771.0882557980717,36.849191432365565,0.4827630107988038,31.53048228616178,880.8671769744323,72.40859726390457,30,50,39,6.410498528301639
sweet potato,2016,Summer,Goa,Panaji,7.87091878557511,39,1026.7043053282532,25.05214486707612,5.012672751031121,31.53048228616178,880.8671769744323,72.40859726390457,70,40,80,5.952283636452903
jowar,2016,Summer,Goa,Panaji,3.3109499525877673,0,436.5484021770767,10.527502027697013,0.1,31.53048228616178,880.8671769744323,72.40859726390457,62,36,30,6.660747588134023
mesta,2016,Whole Year,Goa,Panaji,48.55511139694282,10,5912.00275039492,98.05920486934384,0.20895419786765504,27.295897393144642,3083.966981059463,83.78373794279567,118,20,62,7.500715608387698
linseed,2016,Whole Year,Goa,Panaji,6.430609817939595,0,716.9320935879674,13.03970767305626,0.1,27.295897393144642,3083.966981059463,83.78373794279567,15,72,40,5.484720569768429
guar seed,2016,Whole Year,Goa,Panaji,31.944356913229296,6,3775.9946579847397,92.29144053270014,0.2103613194655757,27.295897393144642,3083.966981059463,83.78373794279567,45,31,21,6.910628627172778
gram,2017,Kharif,Goa,Panaji,25.43095997088175,2,3395.726934336443,55.26628002194414,0.1,27.464337933442327,4500.0,95.0,20,45,30,7.019983202197572
rice,2017,Kharif,Goa,Panaji,0.8109711417070039,0,94.12348137890429,1.914071292620664,0.1,27.464337933442327,4500.0,95.0,78,39,39,6.243053943569791
maize,2017,Kharif,Goa,Panaji,3.657778096662149,0,392.06388804702937,6.358178898930869,0.1,27.464337933442327,4500.0,95.0,98,44,35,6.155765097477959
jowar,2017,Kharif,Goa,Panaji,1.1808262500567357,0,127.94193177508961,2.3766659762275495,0.1,27.464337933442327,4500.0,95.0,61,35,30,6.649902841765689
other kharif pulses,2017,Rabi,Goa,Panaji,3.757124774229334,0,461.9291632787199,5.215224005744721,0.25698196167136844,20.70398054637941,611.75411553558,68.63453473098767,50,77,29,6.708643010339504
barley,2017,Rabi,Goa,Panaji,27.501073152026773,10,3611.014840584158,62.293115396104,0.3721838759622141,20.70398054637941,611.75411553558,68.63453473098767,71,38,28,6.591455208035824
moth,2017,Rabi,Goa,Panaji,2.2443994732664962,2,295.7391048753915,5.487073345434824,1.3096772210751746,20.70398054637941,611.75411553558,68.63453473098767,29,24,58,5.792191948183281
sweet potato,2017,Summer,Goa,Panaji,6.217175786049909,23,766.6668357972878,14.179438396408592,3.8333031273777194,32.52215465919511,848.16929262322,73.28205718199182,70,39,79,5.846370669243724
moong(green gram),2017,Summer,Goa,Panaji,28.394091425654267,2,3562.755933920307,64.08538733850813,0.1,32.52215465919511,848.16929262322,73.28205718199182,19,39,30,6.570070261524584
mesta,2017,Summer,Goa,Panaji,1.5164220723828625,0,178.7745552396834,4.799653008170777,0.25310856853968355,32.52215465919511,848.16929262322,73.28205718199182,118,20,62,7.500502469555555
jute,2017,Summer,Goa,Panaji,19.19363488633484,11,2340.1592026210387,41.177300964817256,0.5731258886524663,32.52215465919511,848.16929262322,73.28205718199182,78,39,58,6.290860493544294
guar seed,2017,Whole Year,Goa,Panaji,8.809698373079623,14,1218.4033877699085,23.348704557071198,1.6421551109560246,27.264934763019987,2569.2594509408495,79.14670219644717,44,31,22,6.945711746419119
coconut,2017,Whole Year,Goa,Panaji,5.581390818343281,32,872.4312688388934,13.915715685360528,5.906208406168617,27.264934763019987,2569.2594509408495,79.14670219644717,81,39,100,6.040381223136584
rice,2017,Whole Year,Goa,Panaji,9.915214310640268,0,1358.1683536863993,24.157823741024636,0.1,27.264934763019987,2569.2594509408495,79.14670219644717,80,39,40,6.1577779551751695
gram,2018,Kharif,Goa,Panaji,5.636741429418037,0,622.1673376538723,13.23773755031727,0.1,27.565623698083943,4500.0,93.08772843982582,20,45,30,7.035917112693511
maize,2018,Kharif,Goa,Panaji,8.45600714959746,0,921.3121081396218,24.456460436904454,0.1,27.565623698083943,4500.0,93.08772843982582,100,46,35,6.207639366077398
rice,2018,Kharif,Goa,Panaji,1.147061279259986,0,158.01139163070138,3.284338466935576,0.1,27.565623698083943,4500.0,93.08772843982582,79,39,40,6.145748923612225
jowar,2018,Kharif,Goa,Panaji,4.016121818328486,0,547.6209067496126,8.618199145402043,0.1,27.565623698083943,4500.0,93.08772843982582,60,35,30,6.651126004596531
horse-gram,2018,Rabi,Goa,Panaji,2.932313737898741,1,365.29659035879104,4.265486979029043,0.4047386273925774,20.946615329246594,572.4398594746887,61.70007443467183,51,22,75,5.53483811155083
peas & beans (pulses),2018,Rabi,Goa,Panaji,7.940510816655208,6,946.7989128650112,14.21352189103696,0.8184228086901669,20.946615329246594,572.4398594746887,61.70007443467183,23,44,34,6.473441985760547
ragi,2018,Rabi,Goa,Panaji,1.250438144759449,0,189.88460663502948,1.6714674638290161,0.7835650683119754,20.946615329246594,572.4398594746887,61.70007443467183,49,30,29,6.249546589189972
other  rabi pulses,2018,Summer,Goa,Panaji,6.184419581293588,0,822.29106598991,14.44091331340763,0.10760345284128824,32.12974847211732,842.4086169519528,69.36024145799306,70,15,74,7.288750281056555
groundnut,2018,Summer,Goa,Panaji,12.523810758641073,4,1502.227945250389,34.523871359708366,0.3451170594650689,32.12974847211732,842.4086169519528,69.36024145799306,28,43,41,6.24288090605135
tobacco,2018,Summer,Goa,Panaji,2.13747089737025,1,261.30143733092444,3.5703143556773944,0.7583724558543993,32.12974847211732,842.4086169519528,69.36024145799306,76,45,75,6.048229056366353
urad,2018,Summer,Goa,Panaji,16.113379522262093,3,2269.8731407174005,35.706854562869935,0.19075794170424193,32.12974847211732,842.4086169519528,69.36024145799306,22,41,31,6.492540628583145
moong(green gram),2018,Summer,Goa,Panaji,2.4562934770961764,0,274.7910654467448,7.59919305761264,0.11646984342783279,32.12974847211732,842.4086169519528,69.36024145799306,19,39,29,6.553517427088509
arecanut,2018,Whole Year,Goa,Panaji,9.06123813598653,6,888.9841079960164,21.77768619667572,0.7602939721871347,27.256532018032065,2686.2282045536504,81.43762720051775,38,32,47,6.995321480629135
other oilseeds,2018,Whole Year,Goa,Panaji,10.81880928214661,13,1273.2259842534065,25.714048684384437,1.2041289474530261,27.256532018032065,2686.2282045536504,81.43762720051775,30,70,38,5.3676530229886446
coriander,2018,Whole Year,Goa,Panaji,1.7058828568001936,0,189.16500252450933,5.028225099535668,0.1,27.256532018032065,2686.2282045536504,81.43762720051775,14,58,70,7.766652188800255
coconut,2018,Whole Year,Goa,Panaji,16.63174027078156,101,2209.0942917377647,47.73038734495762,6.0974278110203635,27.256532018032065,2686.2282045536504,81.43762720051775,79,40,99,5.9519633126542
linseed,2018,Whole Year,Goa,Panaji,16.957948240114057,1,1841.72351903001,39.09103832331421,0.1,27.256532018032065,2686.2282045536504,81.43762720051775,15,72,40,5.530867677676454
other summer pulses,2019,Kharif,Goa,Panaji,5.6689131630046825,0,719.5509975190411,11.51487958213379,0.1,28.404826060948363,4500.0,84.87975521442301,112,17,72,7.246650933489271
soyabean,2019,Rabi,Goa,Panaji,6.614814962958842,1,651.6143172554575,18.386774760364872,0.21298032753405477,21.381953052375763,463.44423777400004,61.42323771745929,29,48,39,6.444969412730004
sannhamp,2019,Rabi,Goa,Panaji,6.397288178399855,5,864.9297209558055,12.514768608998052,0.823467789100601,21.381953052375763,463.44423777400004,61.42323771745929,117,21,33,6.5703233111493144
groundnut,2019,Rabi,Goa,Panaji,4.0201180542117,2,502.71106545195136,9.02482879004968,0.5453842675355725,21.381953052375763,463.44423777400004,61.42323771745929,30,43,40,6.271597354858944
coconut,2019,Summer,Goa,Panaji,16.425801809589547,15,1753.8574059480961,30.949971945007007,0.9233749001793818,33.24599822415465,764.7585844442596,72.92323090074285,80,39,100,6.001608207467509
jute,2019,Summer,Goa,Panaji,16.278208994535643,6,2496.9121809986873,34.77452442035043,0.4137303176027823,33.24599822415465,764.7585844442596,72.92323090074285,79,39,60,6.351124994247299
other oilseeds,2019,Summer,Goa,Panaji,3.053735884355501,1,342.73677070789853,8.36595409575451,0.4629131024013898,33.24599822415465,764.7585844442596,72.92323090074285,30,72,39,5.494120407779149
tapioca,2019,Summer,Goa,Panaji,1.0171230785294205,6,136.48100809137384,2.1951017007101625,6.351983274283678,33.24599822415465,764.7585844442596,72.92323090074285,61,40,89,5.824662691997128
arecanut,2019,Whole Year,Goa,Panaji,5.031518841500325,6,605.7972741233745,12.708425299808924,1.3549831990006234,26.678916899630277,2720.836830185348,74.63123679294314,39,34,47,7.041658434422513
other  rabi pulses,2019,Whole Year,Goa,Panaji,4.155867794053803,3,488.0893850780941,13.384865885506965,0.8488098532946563,26.678916899630277,2720.836830185348,74.63123679294314,68,15,74,7.322739821368935
coriander,2019,Whole Year,Goa,Panaji,3.0180437997738014,0,542.9941524406255,7.2601008342339695,0.1,26.678916899630277,2720.836830185348,74.63123679294314,17,58,68,7.711503548806202
jute,2019,Whole Year,Goa,Panaji,0.8509827486433273,0,110.6578654163564,1.8022293855949074,0.16101345514363663,26.678916899630277,2720.836830185348,74.63123679294314,78,39,61,6.30071573222078
maize,2020,Kharif,Goa,Panaji,3.375909609576892,0,448.8591697038014,8.490273092172112,0.1,27.15785290122248,4500.0,95.0,101,44,34,6.253869301193685
jowar,2020,Kharif,Goa,Panaji,6.292346440712709,0,799.1663437164482,13.992120746127155,0.1,27.15785290122248,4500.0,95.0,61,35,29,6.639986622209774
gram,2020,Kharif,Goa,Panaji,4.295566996718272,0,461.3978766876605,9.959029941895952,0.1,27.15785290122248,4500.0,95.0,17,45,30,7.008359804555449
coriander,2020,Rabi,Goa,Panaji,2.326176476680696,1,260.038410227207,5.099900856640128,0.5714975645723781,22.295563465028508,615.6369638721319,61.83703251017698,15,57,70,7.745674596847757
arhar/tur,2020,Rabi,Goa,Panaji,6.991508850893377,2,865.3802635941729,22.414464581666365,0.354900824361159,22.295563465028508,615.6369638721319,61.83703251017698,24,39,34,6.556468132116747
mesta,2020,Rabi,Goa,Panaji,6.277787285155925,1,667.1377847166957,11.026951889907629,0.21123198122403758,22.295563465028508,615.6369638721319,61.83703251017698,117,21,61,7.447822979503606
bajra,2020,Rabi,Goa,Panaji,37.356138714522906,3,4560.747219802071,75.01591838410204,0.1,22.295563465028508,615.6369638721319,61.83703251017698,48,30,25,7.002532793622545
guar seed,2020,Summer,Goa,Panaji,0.9594566899415577,1,126.46369654652743,2.16169748398479,1.3073329337984547,31.502219130583022,872.7056624579491,68.77382912419597,46,30,23,6.933724658150438
bajra,2020,Summer,Goa,Panaji,4.568016838814663,0,698.9237870059225,9.42635854512924,0.1,31.502219130583022,872.7056624579491,68.77382912419597,49,29,27,6.994787274140012
sunflower,2020,Summer,Goa,Panaji,1.0589179494089935,0,149.30300662787306,3.075258646515271,0.2583185845734216,31.502219130583022,872.7056624579491,68.77382912419597,60,41,50,6.588973207130215
groundnut,2020,Summer,Goa,Panaji,4.59479529662133,1,603.8486084081734,12.696160421294492,0.34194536185029023,31.502219130583022,872.7056624579491,68.77382912419597,29,45,39,6.308034194725832
jute,2020,Whole Year,Goa,Panaji,0.6156080671551356,0,66.5172779815766,1.5536694685645316,0.18913902229171986,25.45859333977103,2632.671222722464,77.403255646021,78,39,59,6.254351985973872
coconut,2020,Whole Year,Goa,Panaji,2.271565453494911,11,326.0313524243613,6.3022948340357186,5.281618885899313,25.45859333977103,2632.671222722464,77.403255646021,79,39,99,5.985739943074234
coriander,2020,Whole Year,Goa,Panaji,8.349310676684077,0,1307.1387018581192,27.466703157638076,0.1,25.45859333977103,2632.671222722464,77.403255646021,16,58,70,7.8060436861141
castor seed,2020,Whole Year,Goa,Panaji,2.180132406457974,1,309.01143337546915,6.479488497161607,0.6803247268021617,25.45859333977103,2632.671222722464,77.403255646021,82,49,14,6.138967996756369
turmeric,2020,Whole Year,Goa,Panaji,40.573234541587645,8,4883.4492979140205,76.86170378933545,0.2037303100363504,25.45859333977103,2632.671222722464,77.403255646021,84,67,77,6.765835795619938
jowar,2021,Kharif,Goa,Panaji,5.149234261185756,0,613.9162103767609,13.610659656426042,0.1,28.245682311371368,4500.0,95.0,59,36,30,6.736822372616623
